Date,Time
2008-10-06,0.16861111
2008-10-07,1.19861111
2008-10-08,0.86194444
2008-10-09,0.53111111
2008-10-10,0.05555555
2008-10-11,1.275
2008-10-12,4.15666666
2008-10-13,0.86222222
2008-10-14,1.495
2008-10-15,0.31611111
2008-10-16,1.03138888
2008-10-17,1.00055555
2008-10-18,0.1375
2008-10-19,0.05527777
2008-10-20,0.05694444
2008-10-21,0.71777777
2008-10-22,0.79055555
2008-10-23,1.03361111
2008-10-24,0.87333333
2008-10-25,0.405
2008-10-26,0.08
2008-10-27,1.53222222
2008-10-28,0.08638888
2008-10-29,0.05555555
2008-10-30,0.39
2008-10-31,1.40416666
2008-11-01,0.55527777
2008-11-02,0.59666666
2008-11-03,0.38305555
2008-11-04,0.46583333
2008-11-05,0.88138888
2008-11-06,0.57472222
2008-11-07,0.02722222
2008-11-08,0.56055555
2008-11-09,1.83694444
2008-11-10,0.44611111
2008-11-11,0.59611111
2008-11-12,0.04
2008-11-13,0.32777777
2008-11-14,0.15388888
2008-11-15,0.12666666
2008-11-16,0.10194444
2008-11-17,0.74666666
2008-11-18,0.26222222
2008-11-19,0.93111111
2008-11-20,0.74472222
2008-11-21,1.445
2008-11-22,0.64916666
2008-11-23,2.06083333
2008-11-24,0.39416666
2008-11-25,0.50916666
2008-11-26,0.20972222
2008-11-28,0.73277777
2008-11-29,1.35194444
2008-11-30,0.80222222
2008-12-01,0.50722222
2008-12-02,0.81
2008-12-03,1.14722222
2008-12-04,0.35527777
2008-12-05,0.27944444
2008-12-06,1.1675
2008-12-07,0.38361111
2008-12-08,0.37194444
2008-12-09,0.44388888
2008-12-10,0.14111111
2008-12-11,0.31527777
2008-12-12,1.06111111
2008-12-13,1.36083333
2008-12-14,0.96416666
2008-12-15,0.12555555
2008-12-16,0.12138888
2008-12-17,0.05861111
2008-12-18,1.03583333
2008-12-19,0.05861111
2008-12-20,0.28055555
2008-12-21,0.44833333
2008-12-22,0.16861111
2008-12-23,0.70944444
2008-12-24,2.02222222
2008-12-26,0.39666666
2008-12-27,0.23333333
2008-12-28,1.09166666
2008-12-29,4.57638888
2008-12-30,0.27472222
2008-12-31,0.17472222
2009-01-01,0.27777777
2009-01-02,0.32222222
2009-01-03,1.43055555
2009-01-04,0.33666666
2009-01-05,0.26361111
2009-01-06,0.70638888
2009-01-07,0.29305555
2009-01-08,1.27861111
2009-01-09,0.97083333
2009-01-10,0.36472222
2009-01-11,0.58722222
2009-01-12,0.09333333
2009-01-13,0.49444444
2009-01-14,0.59916666
2009-01-15,0.23
2009-01-16,0.61527777
2009-01-17,0.33666666
2009-01-18,0.3225
2009-01-19,0.35722222
2009-01-20,0.89611111
2009-01-21,0.75777777
2009-01-22,1.50944444
2009-01-23,0.47861111
2009-01-24,0.29166666
2009-01-25,1.40055555
2009-01-26,0.29222222
2009-01-27,0.11722222
2009-01-28,0.15305555
2009-01-29,1.30166666
2009-01-30,1.43277777
2009-01-31,0.89138888
2009-02-01,1.6725
2009-02-02,0.93333333
2009-02-03,0.58194444
2009-02-04,0.16805555
2009-02-05,0.97611111
2009-02-06,0.33777777
2009-02-07,0.85583333
2009-02-08,0.65222222
2009-02-09,1.75416666
2009-02-10,0.44833333
2009-02-11,1.05805555
2009-02-13,0.14472222
2009-02-14,0.89694444
2009-02-15,0.93027777
2009-02-16,0.37694444
2009-02-17,0.77722222
2009-02-18,0.69222222
2009-02-19,0.05972222
2009-02-20,0.55472222
2009-02-21,1.84833333
2009-02-22,0.64472222
2009-02-23,0.11722222
2009-02-24,0.52638888
2009-02-25,1.36805555
2009-02-26,0.34722222
2009-02-27,0.39916666
2009-02-28,0.21916666
2009-03-01,0.115
2009-03-02,0.88333333
2009-03-03,1.24861111
2009-03-04,1.56694444
2009-03-05,0.51777777
2009-03-06,0.22416666
2009-03-07,0.22666666
2009-03-08,0.73805555
2009-03-09,0.65805555
2009-03-10,0.78583333
2009-03-11,0.17972222
2009-03-12,0.66361111
2009-03-13,0.30555555
2009-03-14,0.21555555
2009-03-15,0.12444444
2009-03-16,0.21666666
2009-03-17,0.06305555
2009-03-18,1.02694444
2009-03-19,1.29027777
2009-03-20,0.28388888
2009-03-21,0.67222222
2009-03-22,0.50972222
2009-03-23,0.22222222
2009-03-24,1.29611111
2009-03-25,0.12
2009-03-26,0.01083333
2009-03-27,0.61694444
2009-03-28,1.50583333
2009-03-29,1.45527777
2009-03-30,0.22444444
2009-03-31,1.2025
2009-04-01,0.28833333
2009-04-02,0.5725
2009-04-03,0.13361111
2009-04-04,0.18638888
2009-04-05,1.32333333
2009-04-06,0.73194444
2009-04-07,0.25555555
2009-04-08,0.16555555
2009-04-09,0.10361111
2009-04-10,0.10027777
2009-04-11,0.44777777
2009-04-12,0.83305555
2009-04-13,0.80833333
2009-04-14,0.10388888
2009-04-15,0.11666666
2009-04-16,0.56583333
2009-04-17,4.03972222
2009-04-18,4.715
2009-04-19,1.34416666
2009-04-20,0.27194444
2009-04-21,0.04944444
2009-04-22,0.17305555
2009-04-23,0.79
2009-04-24,0.55611111
2009-04-25,0.78527777
2009-04-26,0.2325
2009-04-27,1.40138888
2009-04-28,1.66083333
2009-04-29,0.33888888
2009-04-30,0.08416666
2009-05-01,0.11638888
2009-05-02,0.05888888
2009-05-03,0.11416666
2009-05-04,0.11666666
2009-05-05,0.18166666
2009-05-06,0.24333333
2009-05-07,0.45
2009-05-08,0.57638888
2009-05-09,0.23055555
2009-05-10,0.11138888
2009-05-11,0.28638888
2009-05-12,1.01472222
2009-05-13,0.335
2009-05-14,0.10805555
2009-05-16,0.61388888
2009-05-18,0.80583333
2009-05-19,1.68527777
2009-05-20,1.25694444
2009-05-21,1.08416666
2009-05-22,0.14111111
2009-05-23,0.39611111
2009-05-24,0.94055555
2009-05-25,0.10944444
2009-05-26,0.52916666
2009-05-27,0.07972222
2009-05-28,0.33861111
2009-05-29,0.53722222
2009-05-30,0.13305555
2009-05-31,0.1875
2009-06-01,0.4175
2009-06-02,0.07805555
2009-06-03,0.25666666
2009-06-04,0.45722222
2009-06-05,4.46666666
2009-06-06,3.61333333
2009-06-07,6.21777777
2009-06-08,1.71638888
2009-06-09,0.90638888
2009-06-10,0.70777777
2009-06-11,0.25361111
2009-06-12,0.11722222
2009-06-13,0.145
2009-06-14,0.49333333
2009-06-15,0.05638888
2009-06-16,0.69166666
2009-06-17,0.11527777
2009-06-18,0.18138888
2009-06-19,0.32722222
2009-06-20,0.54388888
2009-06-21,0.79222222
2009-06-23,0.22416666
2009-06-24,0.69694444
2009-06-25,0.58694444
2009-06-26,0.45333333
2009-06-27,0.54888888
2009-06-28,0.62194444
2009-06-29,0.58555555
2009-06-30,0.20972222
2009-07-01,0.70722222
2009-07-02,0.16916666
2009-07-03,0.45166666
2009-07-04,2.33333333
2009-07-05,0.34444444
2009-07-06,0.21388888
2009-07-07,0.22388888
2009-07-08,0.05583333
2009-07-09,0.17333333
2009-07-10,0.11527777
2009-07-11,0.18944444
2009-07-12,0.51972222
2009-07-13,0.36888888
2009-07-14,0.24666666
2009-07-15,1.82222222
2009-07-16,1.12527777
2009-07-17,0.62027777
2009-07-18,0.16638888
2009-07-19,0.48388888
2009-07-20,1.46694444
2009-07-21,0.62472222
2009-07-22,0.06083333
2009-07-23,0.16694444
2009-07-25,0.62777777
2009-07-26,0.34111111
2009-07-27,0.16861111
2009-07-28,0.16833333
2009-07-29,0.81833333
2009-07-30,0.36555555
2009-07-31,0.66166666
2009-08-01,0.86416666
2009-08-02,0.28833333
2009-08-03,0.5
2009-08-04,0.89638888
2009-08-05,0.30777777
2009-08-06,1.00583333
2009-08-07,0.10833333
2009-08-08,0.42527777
2009-08-09,0.84583333
2009-08-10,2.985
2009-08-11,0.77361111
2009-08-12,0.33222222
2009-08-13,0.38611111
2009-08-14,0.175
2009-08-15,1.04527777
2009-08-16,0.27972222
2009-08-18,0.72138888
2009-08-19,0.91027777
2009-08-20,0.26972222
2009-08-21,0.39611111
2009-08-22,0.5625
2009-08-23,0.84111111
2009-08-24,0.0575
2009-08-25,0.30666666
2009-08-26,0.49055555
2009-08-27,0.09444444
2009-08-28,0.58472222
2009-08-29,0.71638888
2009-08-30,0.1375
2009-08-31,0.2275
2009-09-01,0.22888888
2009-09-02,0.535
2009-09-03,0.11305555
2009-09-04,0.20666666
2009-09-05,2.49416666
2009-09-06,0.10527777
2009-09-07,0.32444444
2009-09-08,0.11333333
2009-09-09,0.25916666
2009-09-10,1.22444444
2009-09-11,0.66194444
2009-09-12,1.98722222
2009-09-13,0.07472222
2009-09-14,0.4325
2009-09-15,0.33972222
2009-09-16,0.08027777
2009-09-17,0.09305555
2009-09-18,0.44777777
2009-09-19,0.20888888
2009-09-20,0.11416666
2009-09-21,0.16916666
2009-09-22,0.11388888
2009-09-23,0.22638888
2009-09-24,0.17138888
2009-09-25,4.58583333
2009-09-26,7.24527777
2009-09-27,0.63638888
2009-09-28,0.35861111
2009-09-29,0.15166666
2009-09-30,0.56388888
2009-10-01,0.43111111
2009-10-02,0.60638888
2009-10-03,0.98
2009-10-04,0.08666666
2009-10-05,0.40861111
2009-10-06,0.72805555
2009-10-07,0.22861111
2009-10-08,0.08222222
2009-10-09,0.27583333
2009-10-10,0.32166666
2009-10-11,1.98305555
2009-10-12,0.64333333
2009-10-13,0.02444444
2009-10-14,7.94305555
2009-10-15,0.10083333
2009-10-16,0.02611111
2009-10-17,2.725
2009-10-18,7.29277777
2009-10-25,0.38055555
2009-10-26,0.77777777
2009-10-29,0.45277777
2009-10-30,0.15722222
2009-10-31,0.18305555
2009-11-01,0.08388888
2009-11-02,0.64416666
2009-11-03,0.27638888
2009-11-04,0.04166666
2009-11-05,0.18166666
2009-11-06,0.52138888
2009-11-07,0.87222222
2009-11-08,0.50416666
2009-11-09,0.22305555
2009-11-10,0.20805555
2009-11-11,1.06138888
2009-11-12,0.55805555
2009-11-14,0.0475
2009-11-15,0.665
2009-11-16,1.41138888
2009-11-17,0.44861111
2009-11-18,0.17416666
2009-11-19,9.73972222
2009-11-20,6.41111111
2009-11-21,6.14666666
2009-11-22,12.3033333
2009-11-23,0.13666666
2009-11-24,0.085
2009-11-25,0.61888888
2009-11-28,1.2975
2009-11-29,0.85333333
2009-11-30,0.22666666
2009-12-01,1.02305555
2009-12-02,1.08222222
2009-12-04,0.445
2009-12-05,0.05527777
2009-12-06,1.03972222
2009-12-10,0.20527777
2009-12-11,0.13388888
2009-12-12,0.92805555
2009-12-14,0.55583333
2009-12-15,0.14722222
2009-12-16,7.99222222
2009-12-17,6.20611111
2009-12-18,0.55972222
2009-12-20,0.21694444
2009-12-21,8.77361111
2009-12-22,0.02444444
2009-12-23,0.72027777
2009-12-24,0.96472222
2009-12-26,6.32888888
2009-12-27,2.09361111
2009-12-28,2.01444444
2009-12-29,1.39666666
2009-12-30,0.50361111
2009-12-31,0.0625
2010-01-01,1.2125
2010-01-02,0.27944444
2010-01-03,0.09305555
2010-01-06,0.11055555
2010-01-07,0.37527777
2010-01-08,0.16861111
2010-01-09,2.44277777
2010-01-10,1.17138888
2010-01-11,0.86611111
2010-01-12,0.46944444
2010-01-13,0.4575
2010-01-14,1.40972222
2010-01-15,0.65083333
2010-01-16,0.445
2010-01-17,0.37972222
2010-01-18,4.02666666
2010-01-19,0.1375
2010-01-20,7.26694444
2010-01-21,4.59916666
2010-01-22,0.04222222
2010-01-23,0.17555555
2010-01-24,0.10083333
2010-01-25,0.28666666
2010-01-26,0.75833333
2010-01-27,0.89055555
2010-01-28,0.22444444
2010-01-29,1.01694444
2010-01-30,7.24083333
2010-01-31,0.68027777
2010-02-01,0.90138888
2010-02-02,0.04111111
2010-02-03,0.19305555
2010-02-04,0.92416666
2010-02-05,0.16861111
2010-02-07,0.39611111
2010-02-08,0.11166666
2010-02-09,0.63055555
2010-02-10,0.25305555
2010-02-11,0.35027777
2010-02-12,1.00138888
2010-02-13,1.12361111
2010-02-14,0.80027777
2010-02-15,4.70777777
2010-02-16,0.11833333
2010-02-18,0.02944444
2010-02-19,0.66444444
2010-02-20,0.38194444
2010-02-21,0.37277777
2010-02-22,0.16638888
2010-02-24,0.05555555
2010-02-25,0.60944444
2010-02-27,0.99166666
2010-02-28,0.54944444
2010-03-01,0.75194444
2010-03-02,0.55722222
2010-03-03,0.39611111
2010-03-05,0.14444444
2010-03-06,1.25777777
2010-03-07,0.88611111
2010-03-08,0.12305555
2010-03-09,0.11055555
2010-03-10,0.12055555
2010-03-11,0.11777777
2010-03-12,0.13638888
2010-03-13,0.16138888
2010-03-14,0.05861111
2010-03-15,0.26111111
2010-03-18,0.17166666
2010-03-19,0.56611111
2010-03-20,4.41
2010-03-21,0.62861111
2010-03-22,0.13833333
2010-03-24,0.56472222
2010-03-25,0.23
2010-03-26,0.1925
2010-03-27,0.815
2010-03-28,0.89694444
2010-03-29,0.11722222
2010-03-30,0.13
2010-03-31,0.29305555
2010-04-01,0.40722222
2010-04-02,0.27722222
2010-04-03,0.57361111
2010-04-05,0.71111111
2010-04-06,0.13277777
2010-04-07,0.06027777
2010-04-08,0.06138888
2010-04-09,0.07361111
2010-04-10,0.44583333
2010-04-11,0.77583333
2010-04-12,0.51861111
2010-04-13,0.28083333
2010-04-14,0.0575
2010-04-15,4.28055555
2010-04-16,0.64777777
2010-04-17,0.17805555
2010-04-18,0.12
2010-04-19,0.21888888
2010-04-20,0.39388888
2010-04-21,0.14083333
2010-04-22,0.70166666
2010-04-23,0.0575
2010-04-24,0.14277777
2010-04-26,0.05944444
2010-04-28,0.5025
2010-04-29,0.96138888
2010-04-30,0.18361111
2010-05-01,0.19777777
2010-05-02,0.3575
2010-05-03,0.20944444
2010-05-04,0.1175
2010-05-05,0.70555555
2010-05-06,0.48416666
2010-05-07,0.66944444
2010-05-10,1.07833333
2010-05-11,4.97222222
2010-05-12,0.03777777
2010-05-13,0.16166666
2010-05-15,0.33361111
2010-05-16,0.29055555
2010-05-17,0.24222222
2010-05-18,0.16777777
2010-05-19,0.16305555
2010-05-20,0.28777777
2010-05-21,8.11083333
2010-05-22,5.56027777
2010-05-23,0.01888888
2010-05-24,0.2675
2010-05-25,0.36777777
2010-05-26,0.18583333
2010-05-27,0.37416666
2010-05-28,0.26666666
2010-05-29,0.14138888
2010-05-30,0.18583333
2010-05-31,0.71361111
2010-06-01,0.625
2010-06-02,0.04166666
2010-06-03,0.05805555
2010-06-04,0.22444444
2010-06-05,0.18083333
2010-06-06,0.05861111
2010-06-07,0.14666666
2010-06-08,0.16722222
2010-06-09,0.02611111
2010-06-10,0.30305555
2010-06-11,0.55666666
2010-06-12,0.33916666
2010-06-13,4.56777777
2010-06-14,0.01972222
2010-06-16,0.08416666
2010-06-17,0.08388888
2010-06-18,0.23111111
2010-06-19,0.32138888
2010-06-20,0.25722222
2010-06-21,0.15388888
2010-06-29,0.0575
2010-07-01,0.16611111
2010-07-02,1.09166666
2010-07-03,0.92611111
2010-07-04,1.20972222
2010-07-05,0.89972222
2010-07-06,0.67916666
2010-07-07,0.27972222
2010-07-08,0.05805555
2010-07-09,0.24638888
2010-07-10,0.12277777
2010-07-11,0.15388888
2010-07-12,0.18027777
2010-07-13,0.11666666
2010-07-14,0.09388888
2010-07-15,0.12111111
2010-07-16,0.20222222
2010-07-17,0.13194444
2010-07-18,0.0825
2010-07-20,0.44194444
2010-07-21,0.25583333
2010-07-22,0.08194444
2010-07-23,4.73583333
2010-07-24,0.24361111
2010-07-25,0.12222222
2010-07-26,0.06555555
2010-07-27,0.02444444
2010-07-29,0.11527777
2010-07-30,0.21944444
2010-07-31,0.28361111
2010-08-01,0.27444444
2010-08-02,0.66833333
2010-08-03,0.05805555
2010-08-04,0.04111111
2010-08-05,0.14194444
2010-08-06,0.36166666
2010-08-07,0.26805555
2010-08-08,1.64027777
2010-08-09,1.48972222
2010-08-10,0.11444444
2010-08-11,0.05888888
2010-08-12,0.05916666
2010-08-13,0.11027777
2010-08-14,0.50833333
2010-08-15,0.32388888
2010-08-16,0.34277777
2010-08-17,0.2825
2010-08-18,0.21916666
2010-08-19,0.0575
2010-08-20,0.33833333
2010-08-21,0.28138888
2010-08-22,4.81722222
2010-08-23,0.19583333
2010-08-24,0.17222222
2010-08-27,0.78888888
2010-08-28,0.69027777
2010-08-29,0.11166666
2010-08-30,0.22555555
2010-08-31,0.1675
2010-09-01,0.58888888
2010-09-02,0.10361111
2010-09-03,0.09166666
2010-09-04,0.2375
2010-09-08,0.10222222
2010-09-09,0.22305555
2010-09-10,0.48138888
2010-09-11,0.17944444
2010-09-12,0.05055555
2010-09-13,0.16583333
2010-09-14,0.08527777
2010-09-15,0.15694444
2010-09-16,0.22944444
2010-09-17,0.35777777
2010-09-18,4.26666666
2010-09-19,0.35916666
2010-09-20,0.36138888
2010-09-21,0.21472222
2010-09-22,0.04166666
2010-09-23,0.04
2010-09-24,0.06333333
2010-09-25,0.51444444
2010-09-26,0.27944444
2010-09-27,0.16638888
2010-09-28,0.34972222
2010-09-29,9.24944444
2010-09-30,0.05805555
2010-10-01,0.50277777
2010-10-02,0.85222222
2010-10-03,0.14083333
2010-10-04,0.12027777
2010-10-05,0.415
2010-10-06,0.12638888
2010-10-07,0.9425
2010-10-08,0.71388888
2010-10-09,1.76611111
2010-10-10,0.69194444
2010-10-11,2.41361111
2010-10-12,8.22888888
2010-10-13,0.26972222
2010-10-14,0.14444444
2010-10-15,0.31027777
2010-10-16,1.14472222
2010-10-17,0.06472222
2010-10-18,0.13333333
2010-10-19,0.07166666
2010-10-20,0.18972222
2010-10-21,0.40416666
2010-10-22,0.19527777
2010-10-23,0.28972222
2010-10-24,0.04055555
2010-10-25,0.04055555
2010-10-26,0.09805555
2010-10-28,0.10083333
2010-10-29,0.65916666
2010-10-30,0.90666666
2010-10-31,0.50472222
2010-11-01,0.38333333
2010-11-02,0.23055555
2010-11-03,0.205
2010-11-05,0.31305555
2010-11-06,0.74277777
2010-11-07,0.77166666
2010-11-09,0.5
2010-11-10,1.42833333
2010-11-11,0.57388888
2010-11-12,0.875
2010-11-13,1.18194444
2010-11-14,0.16583333
2010-11-15,5.08888888
2010-11-16,0.11638888
2010-11-17,0.13083333
2010-11-18,0.16916666
2010-11-19,0.55777777
2010-11-20,0.54305555
2010-11-21,0.60916666
2010-11-22,0.44472222
2010-11-23,0.48583333
2010-11-24,0.74527777
2010-11-26,0.16583333
2010-11-27,0.22527777
2010-11-28,1.15833333
2010-11-29,1.41972222
2010-11-30,0.18333333
2010-12-01,0.04222222
2010-12-02,1.56444444
2010-12-03,1.38055555
2010-12-04,0.92861111
2010-12-05,0.55388888
2010-12-06,0.33388888
2010-12-07,0.33888888
2010-12-08,0.57083333
2010-12-09,0.73944444
2010-12-10,1.23861111
2010-12-11,0.77166666
2010-12-13,0.05583333
2010-12-14,0.05527777
2010-12-16,0.44361111
2010-12-17,0.11055555
2010-12-18,0.27694444
2010-12-19,0.76583333
2010-12-20,0.9275
2010-12-21,5.28888888
2010-12-22,0.23722222
2010-12-23,0.05833333
2010-12-24,0.84694444
2010-12-29,0.27888888
2010-12-30,0.50166666
2011-01-01,0.46
2011-01-02,0.3725
2011-01-03,1.01138888
2011-01-04,0.94444444
2011-01-05,0.84972222
2011-01-06,0.13527777
2011-01-07,0.51916666
2011-01-08,0.54416666
2011-01-10,0.91777777
2011-01-11,0.15277777
2011-01-12,0.04833333
2011-01-14,0.71527777
2011-01-15,0.05527777
2011-01-16,0.19444444
2011-01-17,0.38777777
2011-01-19,0.21833333
2011-01-20,1.44444444
2011-01-21,0.58861111
2011-01-22,0.92027777
2011-01-23,0.85527777
2011-01-24,0.33027777
2011-01-25,0.05916666
2011-01-26,0.16722222
2011-01-27,0.26694444
2011-01-28,0.57944444
2011-01-29,1.08166666
2011-01-30,1.02361111
2011-01-31,0.26694444
2011-02-01,0.26833333
2011-02-02,0.07833333
2011-02-03,0.10027777
2011-02-04,0.38805555
2011-02-05,0.67722222
2011-02-06,0.83694444
2011-02-07,0.50583333
2011-02-08,0.30555555
2011-02-09,0.94944444
2011-02-10,0.84694444
2011-02-11,0.40472222
2011-02-12,0.60055555
2011-02-13,0.41444444
2011-02-14,0.18888888
2011-02-15,0.56055555
2011-02-16,0.48166666
2011-02-17,0.43055555
2011-02-18,0.19722222
2011-02-20,0.47611111
2011-02-21,0.16083333
2011-02-22,0.04694444
2011-02-23,0.75638888
2011-02-24,0.16638888
2011-02-25,0.25472222
2011-02-26,1.10138888
2011-02-27,0.47111111
2011-02-28,0.15666666
2011-03-01,0.81833333
2011-03-02,1.01361111
2011-03-03,0.96472222
2011-03-04,0.53944444
2011-03-06,0.08166666
2011-03-07,1.24472222
2011-03-08,0.90583333
2011-03-09,0.17138888
2011-03-10,0.0575
2011-03-11,0.04583333
2011-03-12,0.09694444
2011-03-13,0.26638888
2011-03-14,0.385
2011-03-15,4.95083333
2011-03-16,0.22333333
2011-03-17,1.15305555
2011-03-18,0.55277777
2011-03-19,0.35083333
2011-03-20,0.515
2011-03-21,0.23138888
2011-03-22,0.27361111
2011-03-23,0.30444444
2011-03-24,0.55555555
2011-03-25,0.44416666
2011-03-26,0.38833333
2011-03-27,0.18222222
2011-03-28,0.98055555
2011-03-29,0.86388888
2011-03-30,0.16611111
2011-03-31,0.15277777
2011-04-01,0.16583333
2011-04-02,0.51111111
2011-04-03,1.00722222
2011-04-04,0.11472222
2011-04-05,0.23944444
2011-04-06,0.59361111
2011-04-07,0.50527777
2011-04-08,0.35638888
2011-04-09,0.58361111
2011-04-10,0.6125
2011-04-11,0.72833333
2011-04-12,0.06694444
2011-04-13,0.36916666
2011-04-14,1.07805555
2011-04-15,0.83305555
2011-04-16,0.38222222
2011-04-17,0.47194444
2011-04-18,0.77527777
2011-04-19,0.40888888
2011-04-20,4.85027777
2011-04-21,0.67861111
2011-04-22,0.25027777
2011-04-23,0.305
2011-04-24,0.36027777
2011-04-25,0.39361111
2011-04-26,0.27111111
2011-04-27,0.10666666
2011-04-28,0.30111111
2011-04-29,0.87083333
2011-04-30,1.07333333
