Date,Time
2011-05-01,0.49805555
2011-05-02,0.05805555
2011-05-03,0.24388888
2011-05-04,0.24861111
2011-05-05,0.42583333
2011-05-06,0.29972222
2011-05-07,1.00027777
2011-05-08,1.05694444
2011-05-09,0.58333333
2011-05-10,0.29694444
2011-05-11,0.25194444
2011-05-12,2.89194444
2011-05-13,0.45027777
2011-05-14,1.37916666
2011-05-15,3.67166666
2011-05-16,4.8375
2011-05-17,0.21722222
2011-05-18,0.37361111
2011-05-19,0.16888888
2011-05-20,0.48
2011-05-21,1.44416666
2011-05-22,0.67444444
2011-05-23,0.36805555
2011-05-24,0.16416666
2011-05-25,0.18555555
2011-05-26,0.22138888
2011-05-27,0.26777777
2011-05-28,0.455
2011-05-29,0.50444444
2011-05-30,6.71027777
2011-05-31,7.22861111
2011-06-01,0.18638888
2011-06-02,0.80972222
2011-06-03,0.96944444
2011-06-04,2.92194444
2011-06-05,5.14027777
2011-06-06,4.94972222
2011-06-07,0.16777777
2011-06-08,0.05805555
2011-06-09,0.1475
2011-06-10,0.08277777
2011-06-11,0.30777777
2011-06-12,0.13611111
2011-06-13,0.47805555
2011-06-17,0.20388888
2011-06-18,0.32138888
2011-06-19,4.89916666
2011-06-23,0.05527777
2011-06-24,0.355
2011-06-25,0.45027777
2011-06-26,0.275
2011-06-27,0.05805555
2011-07-01,0.20805555
2011-07-02,0.04055555
2011-07-03,0.28833333
2011-07-04,0.24333333
2011-07-05,0.05805555
2011-07-06,0.05805555
2011-07-07,0.11666666
2011-07-08,0.08416666
2011-07-09,1.03222222
2011-07-10,0.2675
2011-07-11,0.34166666
2011-07-12,1.99833333
2011-07-13,0.59527777
2011-07-14,0.19611111
2011-07-15,4.87944444
2011-07-16,0.34722222
2011-07-17,0.12694444
2011-07-18,0.58777777
2011-07-19,0.11527777
2011-07-21,0.07333333
2011-07-22,0.33388888
2011-07-23,5.35472222
2011-07-24,2.74388888
2011-07-25,0.04916666
2011-07-26,0.02444444
2011-07-28,0.02611111
2011-07-29,0.22111111
2011-07-30,0.16555555
2011-07-31,5.91666666
2011-08-01,1.83833333
2011-08-02,0.25333333
2011-08-04,0.13527777
2011-08-05,0.31638888
2011-08-06,0.19944444
2011-08-07,0.64555555
2011-08-08,2.93722222
2011-08-10,0.04888888
2011-08-11,0.09055555
2011-08-12,0.42277777
2011-08-13,0.32805555
2011-08-14,4.82527777
2011-08-15,0.23527777
2011-08-16,0.35083333
2011-08-17,0.14583333
2011-08-18,0.12
2011-08-19,0.39916666
2011-08-20,0.98916666
2011-08-21,0.64027777
2011-08-22,0.07416666
2011-08-23,0.275
2011-08-24,0.16944444
2011-08-26,7.50944444
2011-08-27,7.55444444
2011-08-28,0.75388888
2011-09-01,0.09972222
2011-09-02,0.23333333
2011-09-03,0.45
2011-09-04,0.43361111
2011-09-05,0.30638888
2011-09-06,0.11777777
2011-09-07,0.31388888
2011-09-08,0.26527777
2011-09-09,0.32972222
2011-09-10,0.44722222
2011-09-11,0.42916666
2011-09-12,4.55611111
2011-09-13,0.19666666
2011-09-14,0.10777777
2011-09-15,0.21805555
2011-09-16,0.45583333
2011-09-17,0.04055555
2011-09-18,0.68527777
2011-09-19,0.32333333
2011-09-20,0.29416666
2011-09-21,0.11694444
2011-09-22,7.66083333
2011-09-23,0.23972222
2011-09-24,7.69444444
2011-09-25,0.30333333
2011-09-26,0.255
2011-09-27,1.54916666
2011-09-28,0.2025
2011-09-29,1.43833333
2011-09-30,0.1575
2011-10-01,1.46444444
2011-10-02,0.59805555
2011-10-03,1.5575
2011-10-04,0.14361111
2011-10-05,0.23527777
2011-10-06,1.38833333
2011-10-07,0.56805555
2011-10-08,0.48444444
2011-10-09,1.085
2011-10-10,1.28027777
2011-10-11,0.165
2011-10-13,0.92638888
2011-10-14,0.85388888
2011-10-15,1.77472222
2011-10-16,0.305
2011-10-17,1.27444444
2011-10-19,1.50555555
2011-10-20,1.78333333
2011-10-21,4.3925
2011-10-22,2.13472222
2011-10-23,3.50027777
2011-10-24,5.37694444
2011-10-25,1.59277777
2011-10-26,0.92
2011-10-28,0.05805555
2011-10-29,0.43611111
2011-10-30,1.81916666
2011-10-31,1.49583333
2011-11-01,3.01777777
2011-11-02,1.76222222
2011-11-03,0.75722222
2011-11-04,1.6925
2011-11-05,1.85583333
2011-11-06,0.35416666
2011-11-07,0.89083333
2011-11-08,3.68111111
2011-11-09,2.54138888
2011-11-10,3.04638888
2011-11-11,4.24083333
2011-11-12,6.72361111
2011-11-13,0.39861111
2011-11-14,1.61138888
2011-11-15,0.12194444
2011-11-16,1.30194444
2011-11-17,0.25
2011-11-18,2.7425
2011-11-19,0.86555555
2011-11-20,0.34027777
2011-11-21,1.4875
2011-11-22,0.15305555
2011-11-23,1.10555555
2011-11-25,0.99333333
2011-11-26,0.50777777
2011-11-27,0.15944444
2011-11-28,0.14583333
2011-11-29,0.17194444
2011-11-30,0.44861111
2011-12-01,0.33361111
2011-12-02,0.71527777
2011-12-03,0.42888888
2011-12-04,0.66722222
2011-12-05,0.67277777
2011-12-06,0.22916666
2011-12-07,0.22305555
2011-12-08,0.255
2011-12-09,0.76777777
2011-12-10,0.66527777
2011-12-11,0.55583333
2011-12-12,0.80666666
2011-12-13,0.04111111
2011-12-14,0.05888888
2011-12-15,0.5025
2011-12-16,0.09916666
2011-12-17,0.80638888
2011-12-18,0.6525
2011-12-19,1.13055555
2011-12-20,0.30277777
2011-12-21,0.32861111
2011-12-22,0.2475
2011-12-23,0.19638888
2011-12-24,0.41888888
2011-12-26,0.19305555
2011-12-27,0.21611111
2011-12-28,0.61833333
2011-12-29,0.78111111
2011-12-30,0.54111111
2011-12-31,0.16611111
2012-01-01,1.00888888
2012-01-02,0.10472222
2012-01-03,0.14694444
2012-01-04,0.10138888
2012-01-05,0.12722222
2012-01-06,0.34611111
2012-01-07,0.54611111
2012-01-08,0.75388888
2012-01-09,0.44333333
2012-01-10,0.27027777
2012-01-11,0.53444444
2012-01-12,0.13138888
2012-01-13,0.21
2012-01-14,0.71638888
2012-01-15,1.27194444
2012-01-16,0.43361111
2012-01-17,0.12055555
2012-01-18,0.16416666
2012-01-19,0.35722222
2012-01-20,0.58444444
2012-01-21,0.12166666
2012-01-22,0.27638888
2012-01-23,0.08444444
2012-01-24,1.23944444
2012-01-25,0.40861111
2012-01-26,0.09
2012-01-27,0.16277777
2012-01-28,0.35138888
2012-01-29,0.65
2012-01-30,0.79277777
2012-01-31,0.28277777
2012-02-02,0.69111111
2012-02-03,0.69361111
2012-02-04,0.32055555
2012-02-05,0.265
2012-02-06,0.68972222
2012-02-07,0.21694444
2012-02-08,0.13555555
2012-02-09,0.39333333
2012-02-10,0.41055555
2012-02-11,0.21916666
2012-02-12,0.175
2012-02-13,0.6325
2012-02-14,0.47277777
2012-02-15,0.04666666
2012-02-16,0.10833333
2012-02-17,0.33277777
2012-02-18,0.33777777
2012-02-19,0.34861111
2012-02-20,0.47527777
2012-02-21,0.76361111
2012-02-22,0.12333333
2012-02-23,0.16305555
2012-02-24,0.26
2012-02-25,0.08972222
2012-02-26,1.05944444
2012-02-27,1.51222222
2012-02-28,0.8075
2012-02-29,0.41583333
2012-03-01,0.04111111
2012-03-02,0.63638888
2012-03-03,0.23444444
2012-03-04,1.7975
2012-03-05,0.29472222
2012-03-07,1.32277777
2012-03-08,0.085
2012-03-09,1.94361111
2012-03-10,1.97805555
2012-03-11,0.12166666
2012-03-12,0.16638888
2012-03-13,0.97861111
2012-03-14,1.44083333
2012-03-15,1.91805555
2012-03-16,0.3825
2012-03-17,0.23666666
2012-03-18,0.24611111
2012-03-19,1.38416666
2012-03-20,0.63583333
2012-03-21,0.16583333
2012-03-22,0.26722222
2012-03-23,0.76222222
2012-03-24,0.36388888
2012-03-25,1.01944444
2012-03-26,0.44194444
2012-03-28,0.09027777
2012-03-29,2.86694444
2012-03-30,0.42944444
2012-03-31,0.30222222
2012-04-01,0.35638888
2012-04-02,0.33555555
2012-04-03,0.25777777
2012-04-04,0.23055555
2012-04-05,1.62638888
2012-04-06,0.66611111
2012-04-07,2.13527777
2012-04-08,0.32
2012-04-09,0.45416666
2012-04-10,1.755
2012-04-11,0.27138888
2012-04-12,0.62944444
2012-04-13,1.6175
2012-04-14,0.96472222
2012-04-15,0.20805555
2012-04-16,0.26222222
2012-04-17,0.19472222
2012-04-18,0.24555555
2012-04-19,0.04
2012-04-20,0.21
2012-04-21,0.28
2012-04-22,0.27527777
2012-04-23,0.30361111
2012-04-24,1.60361111
2012-04-25,0.39861111
2012-04-26,0.08777777
2012-04-27,0.53666666
2012-04-28,0.30638888
2012-04-29,0.09916666
2012-04-30,0.15055555
2012-05-01,0.04
2012-05-02,0.09805555
2012-05-03,0.27638888
2012-05-04,0.69111111
2012-05-05,0.21138888
2012-05-06,1.21416666
2012-05-07,0.04
2012-05-08,0.42888888
2012-05-09,0.56583333
2012-05-10,0.34555555
2012-05-11,1.40388888
2012-05-12,0.36361111
2012-05-13,0.10388888
2012-05-14,0.23555555
2012-05-15,0.1375
2012-05-16,0.15722222
2012-05-17,0.19027777
2012-05-18,0.33305555
2012-05-19,0.36722222
2012-05-20,0.535
2012-05-21,0.53694444
2012-05-22,0.3325
2012-05-23,0.04111111
2012-05-24,0.04166666
2012-05-25,0.20472222
2012-05-26,0.18638888
2012-05-27,0.50416666
2012-05-28,0.36638888
2012-05-29,0.42361111
2012-05-30,1.0375
2012-05-31,0.8675
2012-06-01,0.0575
2012-06-02,0.12416666
2012-06-03,0.37388888
2012-06-04,0.33555555
2012-06-05,0.30416666
2012-06-06,0.25722222
2012-06-07,0.15722222
2012-06-08,0.58416666
2012-06-09,1.93638888
2012-06-10,0.54666666
2012-06-15,0.63333333
2012-06-16,0.22055555
2012-06-17,0.325
2012-06-18,0.275
2012-06-21,0.025
2012-06-22,0.02611111
2012-06-23,0.53583333
2012-06-24,0.20333333
2012-06-25,0.2925
2012-06-29,0.41
2012-07-01,0.05777777
2012-07-02,0.80277777
2012-07-03,0.95472222
2012-07-04,1.4125
2012-07-06,0.05972222
2012-07-07,0.39
2012-07-08,0.6675
2012-07-09,0.29194444
2012-07-12,0.06
2012-07-13,0.18138888
2012-07-14,0.5075
2012-07-15,0.14833333
2012-07-16,0.73888888
2012-07-20,0.11305555
2012-07-21,0.38888888
2012-07-22,0.34083333
2012-07-23,0.35583333
2012-07-27,0.34388888
2012-07-28,0.7175
2012-07-29,0.43388888
2012-07-30,0.09722222
2012-07-31,0.06611111
2012-08-01,0.0525
2012-08-02,0.06444444
2012-08-03,0.16
2012-08-04,0.83222222
2012-08-05,2.33194444
2012-08-06,3.55916666
2012-08-07,0.1575
2012-08-09,0.03083333
2012-08-10,0.27277777
2012-08-11,0.23055555
2012-08-12,2.97555555
2012-08-13,0.11055555
2012-08-14,0.0525
2012-08-16,0.22416666
2012-08-17,0.05861111
2012-08-18,0.19833333
2012-08-19,0.16888888
2012-08-20,0.16805555
2012-08-21,0.03555555
2012-08-22,0.03583333
2012-08-23,0.49944444
2012-08-24,0.25888888
2012-08-25,0.23111111
2012-08-26,0.40083333
2012-08-27,0.23805555
2012-08-29,0.05194444
2012-08-30,0.07638888
2012-08-31,0.62194444
2012-09-01,0.35305555
2012-09-02,0.52861111
2012-09-03,0.17361111
2012-09-04,0.11666666
2012-09-05,0.45694444
2012-09-06,0.42833333
2012-09-07,0.27388888
2012-09-08,0.205
2012-09-09,2.42694444
2012-09-10,0.20805555
2012-09-11,0.8475
2012-09-12,0.45222222
2012-09-13,2.1475
2012-09-14,3.48194444
2012-09-15,2.61277777
2012-09-16,3.76972222
2012-09-17,0.24888888
2012-09-18,0.61388888
2012-09-19,1.19055555
2012-09-20,0.71027777
2012-09-21,0.51916666
2012-09-22,0.05861111
2012-09-23,0.46694444
2012-09-24,0.91861111
2012-09-25,0.48944444
2012-09-26,1.37361111
2012-09-27,0.85055555
2012-09-28,0.72583333
2012-09-29,14.8444444
2012-09-30,1.03694444
2012-10-01,0.91916666
2012-10-02,0.115
2012-10-03,0.30305555
2012-10-04,0.59472222
2012-10-05,1.64361111
2012-10-06,0.84361111
2012-10-07,14.3563888
2012-10-08,0.59972222
2012-10-09,0.85555555
2012-10-10,0.85194444
2012-10-11,1.12333333
2012-10-12,0.61416666
2012-10-13,0.56444444
2012-10-14,0.33
2012-10-15,0.33777777
2012-10-16,1.89555555
2012-10-17,3.95361111
2012-10-18,1.31861111
2012-10-19,2.41305555
2012-10-20,0.22444444
2012-10-21,0.61
2012-10-22,0.23666666
2012-10-23,0.27666666
2012-10-24,0.14638888
2012-10-25,0.70888888
2012-10-26,0.70083333
2012-10-27,0.33861111
2012-10-28,0.255
2012-10-29,0.29388888
2012-11-01,0.40333333
2012-11-02,0.43027777
2012-11-03,0.14166666
2012-11-04,1.05694444
2012-11-05,2.22277777
2012-11-06,0.86805555
2012-11-07,0.76694444
2012-11-08,0.38722222
2012-11-09,0.97361111
2012-11-10,0.68194444
2012-11-11,0.54333333
2012-11-12,0.78944444
2012-11-13,1.39
2012-11-14,0.70138888
2012-11-15,0.80194444
2012-11-16,1.42361111
2012-11-17,1.68722222
2012-11-18,0.55611111
2012-11-19,0.3475
2012-11-20,0.99361111
2012-11-21,0.17138888
2012-11-23,0.18694444
2012-11-24,0.87527777
2012-11-25,0.60138888
2012-11-26,1.84361111
2012-11-27,1.37333333
2012-11-28,0.83055555
2012-11-29,1.60694444
2012-11-30,0.61305555
2012-12-01,0.69416666
2012-12-02,0.8075
2012-12-03,0.29027777
2012-12-04,1.38527777
2012-12-05,0.49083333
2012-12-06,0.60277777
2012-12-07,0.25277777
2012-12-08,0.10944444
2012-12-09,0.23194444
2012-12-10,0.52027777
2012-12-11,1.01722222
2012-12-12,0.60944444
2012-12-13,1.0625
2012-12-14,0.05
2012-12-15,1.35361111
2012-12-16,0.25666666
2012-12-17,0.53916666
2012-12-18,0.68194444
2012-12-19,0.63972222
2012-12-20,0.4475
2012-12-22,0.89666666
2012-12-23,0.55277777
2012-12-24,0.34972222
2012-12-26,0.17388888
2012-12-27,0.17527777
2012-12-28,0.40666666
2012-12-29,0.11694444
2012-12-30,0.27861111
2012-12-31,0.86583333
2013-01-02,0.55638888
2013-01-03,0.68388888
2013-01-04,0.59666666
2013-01-05,0.11055555
2013-01-07,0.56222222
2013-01-08,1.03166666
2013-01-09,0.50388888
2013-01-10,0.22583333
2013-01-11,0.14583333
2013-01-12,0.17611111
2013-01-13,0.22611111
2013-01-14,0.16583333
2013-01-16,0.49027777
2013-01-17,0.20305555
2013-01-18,0.82972222
2013-01-19,1.37111111
2013-01-20,0.71222222
2013-01-21,1.46
2013-01-22,1.41222222
2013-01-23,0.67333333
2013-01-24,0.95638888
2013-01-25,0.80222222
2013-01-26,1.03277777
2013-01-27,0.64333333
2013-01-28,0.04833333
2013-01-29,0.06083333
2013-01-30,0.14083333
2013-01-31,0.41833333
2013-02-01,0.4675
2013-02-02,0.71444444
2013-02-03,0.51833333
2013-02-04,0.54416666
2013-02-05,0.17861111
2013-02-06,0.51277777
2013-02-07,1.08888888
2013-02-08,0.08388888
2013-02-09,0.22722222
2013-02-10,1.22222222
2013-02-11,0.51444444
2013-02-12,0.56055555
2013-02-13,1.075
2013-02-14,0.26722222
2013-02-15,0.65805555
2013-02-16,1.21833333
2013-02-17,1.21222222
2013-02-18,0.75111111
2013-02-19,0.43361111
2013-02-20,0.39111111
2013-02-21,0.57611111
2013-02-22,0.75638888
2013-02-23,0.25555555
2013-02-24,1.41638888
2013-02-25,1.48305555
2013-02-26,0.1675
2013-02-27,0.06388888
2013-02-28,0.35027777
2013-03-01,0.25305555
2013-03-02,0.76305555
2013-03-03,0.4375
2013-03-04,1.42055555
2013-03-05,0.37111111
2013-03-08,0.14694444
2013-03-09,2.19805555
2013-03-10,1.44277777
2013-03-11,0.42888888
2013-03-12,0.30444444
2013-03-13,0.67055555
2013-03-14,0.71416666
2013-03-15,0.9575
2013-03-16,0.28416666
2013-03-17,0.23222222
2013-03-18,0.4875
2013-03-19,0.22277777
2013-03-20,0.6025
2013-03-21,0.77888888
2013-03-22,0.69972222
2013-03-23,1.63888888
2013-03-24,1.15
2013-03-25,0.10027777
2013-03-26,0.41777777
2013-03-27,0.50138888
2013-03-28,0.32194444
2013-03-29,0.72055555
2013-03-30,1.76722222
2013-03-31,1.07472222
2013-04-01,0.22444444
2013-04-02,0.04111111
2013-04-03,0.58888888
2013-04-04,0.50944444
2013-04-05,0.36527777
2013-04-06,0.53555555
2013-04-07,0.04055555
2013-04-08,0.18583333
2013-04-09,0.12444444
2013-04-10,0.24555555
2013-04-11,0.62277777
2013-04-12,0.55666666
2013-04-13,0.54972222
2013-04-14,1.02083333
2013-04-15,1.35888888
2013-04-16,0.28805555
2013-04-17,0.11972222
2013-04-18,0.09722222
2013-04-19,0.0575
2013-04-20,0.46388888
2013-04-21,2.05666666
2013-04-22,1.98194444
2013-04-23,0.9675
2013-04-24,0.27916666
2013-04-25,0.22361111
2013-04-26,2.58416666
2013-04-27,0.91722222
2013-04-28,0.27722222
2013-04-29,0.46972222
2013-04-30,0.06194444
2013-05-01,0.30527777
2013-05-02,0.7825
2013-05-03,1.17722222
2013-05-04,0.81694444
2013-05-05,1.05888888
2013-05-06,0.27805555
2013-05-07,0.06333333
2013-05-08,0.23416666
2013-05-09,0.15833333
2013-05-10,0.13361111
2013-05-11,0.32388888
2013-05-12,0.16194444
2013-05-13,0.83722222
2013-05-14,0.47944444
2013-05-15,0.21083333
2013-05-16,0.04166666
2013-05-17,0.66861111
2013-05-18,0.60361111
2013-05-19,0.09166666
2013-05-20,0.1
2013-05-21,0.59083333
2013-05-22,0.1625
2013-05-23,0.24833333
2013-05-24,0.28861111
2013-05-25,1.35888888
2013-05-26,1.03888888
2013-05-27,0.62194444
2013-05-28,0.04
2013-05-29,0.04
2013-05-31,0.58805555
2013-06-01,0.15972222
2013-06-02,0.10333333
2013-06-03,0.04
2013-06-07,0.1875
2013-06-08,0.10527777
2013-06-09,0.19722222
2013-06-10,0.09861111
2013-06-14,0.14722222
2013-06-15,0.05861111
2013-06-16,0.06
2013-06-20,0.04166666
2013-06-21,0.21111111
2013-06-22,0.08416666
2013-06-23,0.10055555
2013-06-24,0.14472222
2013-06-28,0.20583333
2013-06-29,0.07194444
2013-06-30,0.33194444
2013-07-01,0.05805555
2013-07-04,0.06083333
2013-07-05,0.14027777
2013-07-06,0.1625
2013-07-07,0.12222222
2013-07-12,0.04055555
2013-07-13,0.30277777
2013-07-14,0.08
2013-07-15,0.04027777
2013-07-18,0.04222222
2013-07-19,0.09888888
2013-07-20,0.28166666
2013-07-21,0.74083333
2013-07-22,0.05861111
2013-07-27,0.05888888
2013-07-28,0.11055555
2013-08-02,0.21638888
2013-08-03,0.31416666
2013-08-04,0.19111111
2013-08-05,3.0925
2013-08-09,0.29388888
2013-08-10,0.38194444
2013-08-11,0.42333333
2013-08-12,0.11361111
2013-08-16,0.12388888
2013-08-17,0.29472222
2013-08-18,5.29666666
2013-08-19,0.20611111
2013-08-20,0.15611111
2013-08-22,0.00333333
2013-08-23,0.84361111
2013-08-24,0.30722222
2013-08-25,0.21888888
2013-08-26,0.32472222
2013-08-27,0.11638888
2013-08-28,0.01
2013-08-29,0.17944444
2013-08-30,0.2575
2013-08-31,1.40194444
2013-09-01,0.10444444
2013-09-02,0.26888888
2013-09-03,0.18416666
2013-09-04,1.19333333
2013-09-05,0.79388888
2013-09-06,0.26916666
2013-09-07,0.47277777
2013-09-08,0.61111111
2013-09-09,0.43583333
2013-09-10,0.56111111
2013-09-11,0.82972222
2013-09-12,0.25027777
2013-09-13,0.53944444
2013-09-14,0.26777777
2013-09-15,0.12777777
2013-09-16,0.38361111
2013-09-17,0.25805555
2013-09-18,1.72666666
2013-09-19,0.92055555
2013-09-20,0.65583333
2013-09-21,0.45
2013-09-22,0.89444444
2013-09-23,0.90166666
2013-09-24,0.35027777
2013-09-25,0.04
2013-09-27,0.31361111
2013-09-28,0.09972222
2013-09-29,0.24055555
2013-09-30,0.12944444
2013-10-01,0.31361111
2013-10-02,0.23944444
2013-10-03,0.34555555
2013-10-04,0.10111111
2013-10-18,0.06611111
2013-10-20,0.09916666
2013-10-21,0.58472222
2013-10-22,0.26555555
2013-10-23,0.16694444
2013-10-24,0.17472222
2013-10-25,0.16277777
2013-10-27,0.75583333
2013-10-28,0.12972222
2013-10-29,0.40277777
2013-10-30,0.19333333
2013-10-31,0.28194444
2013-11-01,0.55416666
2013-11-02,0.25666666
2013-11-03,0.10611111
2013-11-04,0.43944444
2013-11-05,0.12527777
2013-11-06,0.71527777
2013-11-07,0.3475
2013-11-08,0.77444444
2013-11-09,0.25361111
2013-11-10,0.16861111
2013-11-11,4.43
2013-11-12,0.15666666
2013-11-13,0.22777777
2013-11-14,0.56
2013-11-15,0.28277777
2013-11-16,0.33611111
2013-11-17,0.24972222
2013-11-18,0.12888888
2013-11-19,0.11277777
2013-11-20,0.19416666
2013-11-21,0.12972222
2013-11-22,0.33777777
2013-11-23,1.34305555
2013-11-24,4.82222222
2013-11-25,1.86694444
2013-11-26,0.13611111
2013-11-27,0.4375
2013-11-29,0.74111111
2013-11-30,0.41694444
2013-12-01,1.88027777
2013-12-02,0.92805555
2013-12-03,0.56805555
2013-12-04,0.25666666
2013-12-05,0.17416666
2013-12-06,0.35944444
2013-12-07,0.23083333
2013-12-08,1.29805555
2013-12-09,0.30194444
2013-12-10,1.22277777
2013-12-11,0.14805555
2013-12-12,0.8475
2013-12-13,0.54888888
2013-12-14,0.13416666
2013-12-15,0.17611111
2013-12-16,0.31055555
2013-12-17,0.08361111
2013-12-18,0.45638888
2013-12-19,0.59555555
2013-12-20,1.16527777
2013-12-21,0.35916666
2013-12-22,0.21416666
2013-12-23,1.03916666
2013-12-24,1.19388888
2013-12-26,0.31694444
2013-12-27,0.77333333
2013-12-28,0.98333333
2013-12-29,0.60277777
2013-12-30,1.73222222
2013-12-31,0.7275
2014-01-01,0.71305555
2014-01-02,0.78555555
2014-01-03,0.93444444
2014-01-04,1.39305555
2014-01-05,1.64916666
2014-01-06,0.80166666
